Halt Date,Halt Time,Symbol,Name,Exchange,Reason,Resume Date,NYSE Resume Time
2025-02-25,11:19:55,GRI,"""GRI Bio, Inc. Common Stock""",Nasdaq,LULD pause,2025-02-25,11:24:55
2025-02-25,11:13:26,GRI,"""GRI Bio, Inc. Common Stock""",Nasdaq,LULD pause,2025-02-25,11:18:26
2025-02-25,10:54:26,WGRX,"""Wellgistics Health, Inc. Common Stock""",Nasdaq,LULD pause,2025-02-25,10:59:26
2025-02-25,10:51:13,ONVO,Organovo Holdings Inc.,Nasdaq,LULD pause,2025-02-25,10:56:13
2025-02-25,10:44:06,WGRX,"""Wellgistics Health, Inc. Common Stock""",Nasdaq,LULD pause,2025-02-25,10:54:06
2025-02-25,10:44:06,GRI,"""GRI Bio, Inc. Common Stock""",Nasdaq,LULD pause,2025-02-25,10:49:06
2025-02-25,10:42:26,ONVO,Organovo Holdings Inc.,Nasdaq,LULD pause,2025-02-25,10:47:26
2025-02-25,10:41:21,MSW,Ming Shing Group Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2025-02-25,10:46:21
2025-02-25,10:32:44,ONVO,Organovo Holdings Inc.,Nasdaq,LULD pause,2025-02-25,10:37:44
2025-02-25,10:28:31,QVCGB,"""QVC Group, Inc. Series B Common Stock""",Nasdaq,LULD pause,2025-02-25,10:33:31
2025-02-25,10:22:06,DGNX,Diginex Limited Ordinary Shares,Nasdaq,LULD pause,2025-02-25,10:32:07
2025-02-25,10:21:58,COIW,Roundhill COIN WeeklyPay ETF,Cboe BZX,LULD pause,2025-02-25,10:26:58
2025-02-25,10:20:56,ONVO,Organovo Holdings Inc.,Nasdaq,LULD pause,2025-02-25,10:25:56
2025-02-25,10:17:45,FMTO,Femto Technologies Inc. Common Stock,Nasdaq,LULD pause,2025-02-25,10:22:45
2025-02-25,10:14:37,RDHL,Redhill Biopharma Ltd.,Nasdaq,LULD pause,2025-02-25,10:24:37
2025-02-25,10:12:41,DGNX,Diginex Limited Ordinary Shares,Nasdaq,LULD pause,2025-02-25,10:17:41
2025-02-25,10:10:23,PCTTU,"""PureCycle Technologies, Inc. Unit""",Nasdaq,LULD pause,2025-02-25,10:15:23
2025-02-25,10:10:00,ONVO,Organovo Holdings Inc.,Nasdaq,LULD pause,2025-02-25,10:15:00
2025-02-25,10:05:17,QVCGB,"""QVC Group, Inc. Series B Common Stock""",Nasdaq,LULD pause,2025-02-25,10:10:17
2025-02-25,10:04:28,GDC,GD Culture Group Limited Common Stock,Nasdaq,LULD pause,2025-02-25,10:09:28
2025-02-25,10:02:22,DGNX,Diginex Limited Ordinary Shares,Nasdaq,LULD pause,2025-02-25,10:12:22
2025-02-25,10:02:21,GRI,"""GRI Bio, Inc. Common Stock""",Nasdaq,LULD pause,2025-02-25,10:07:21
2025-02-25,10:02:19,FMTO,Femto Technologies Inc. Common Stock,Nasdaq,LULD pause,2025-02-25,10:07:19
2025-02-25,10:01:44,ONVO,Organovo Holdings Inc.,Nasdaq,LULD pause,2025-02-25,10:06:44
2025-02-25,09:57:07,GDC,GD Culture Group Limited Common Stock,Nasdaq,LULD pause,2025-02-25,10:02:07
2025-02-25,09:56:44,FMTO,Femto Technologies Inc. Common Stock,Nasdaq,LULD pause,2025-02-25,10:01:44
2025-02-25,09:55:36,GRI,"""GRI Bio, Inc. Common Stock""",Nasdaq,LULD pause,2025-02-25,10:00:36
2025-02-25,09:54:28,JTAI,Jet.AI Inc. Common Stock,Nasdaq,LULD pause,2025-02-25,09:59:28
2025-02-25,09:53:05,QVCGB,"""QVC Group, Inc. Series B Common Stock""",Nasdaq,LULD pause,2025-02-25,09:58:05
2025-02-25,09:52:00,DGNX,Diginex Limited Ordinary Shares,Nasdaq,LULD pause,2025-02-25,10:02:00
2025-02-25,09:48:57,WGRX,"""Wellgistics Health, Inc. Common Stock""",Nasdaq,LULD pause,2025-02-25,09:53:57
2025-02-25,09:47:29,QVCGB,"""QVC Group, Inc. Series B Common Stock""",Nasdaq,LULD pause,2025-02-25,09:52:29
2025-02-25,09:47:01,BREA,Brera Holdings PLC Class B Ordinary Shares,Nasdaq,LULD pause,2025-02-25,09:52:01
2025-02-25,09:44:16,WAFU,Wah Fu Education Group Limited Ordinary Shares,Nasdaq,LULD pause,2025-02-25,09:49:16
2025-02-25,09:42:53,GRI,"""GRI Bio, Inc. Common Stock""",Nasdaq,LULD pause,2025-02-25,09:55:10
2025-02-25,09:42:12,FMTO,Femto Technologies Inc. Common Stock,Nasdaq,LULD pause,2025-02-25,09:52:12
2025-02-25,09:41:12,RDHL,Redhill Biopharma Ltd.,Nasdaq,LULD pause,2025-02-25,09:51:12
2025-02-25,09:40:39,SXTC,"""China SXT Pharmaceuticals, Inc. Ordinary Shares""",Nasdaq,LULD pause,2025-02-25,09:45:39
2025-02-25,09:38:35,QVCGB,"""QVC Group, Inc. Series B Common Stock""",Nasdaq,LULD pause,2025-02-25,09:43:35
2025-02-25,09:37:01,PCLA,PicoCELA Inc. American Depositary Shares,Nasdaq,LULD pause,2025-02-25,09:42:01
2025-02-25,09:34:28,SXTC,"""China SXT Pharmaceuticals, Inc. Ordinary Shares""",Nasdaq,LULD pause,2025-02-25,09:39:28
2025-02-25,09:34:20,ATCH,"""AtlasClear Holdings, Inc.""",NYSE American,LULD pause,2025-02-25,09:39:20
2025-02-25,09:33:16,WLGS,"""Wang & Lee Group, Inc. Ordinary Shares""",Nasdaq,LULD pause,2025-02-25,09:38:16
2025-02-25,09:32:24,FMTO,Femto Technologies Inc. Common Stock,Nasdaq,LULD pause,2025-02-25,09:37:24
2025-02-25,09:31:57,ONEG,OneConstruction Group Limited Ordinary Shares,Nasdaq,LULD pause,2025-02-25,09:36:57
2025-02-25,09:31:33,ONVO,Organovo Holdings Inc.,Nasdaq,LULD pause,2025-02-25,09:36:33
2025-02-25,09:31:09,GRI,"""GRI Bio, Inc. Common Stock""",Nasdaq,LULD pause,2025-02-25,09:41:10
2025-02-25,09:31:08,MPLN,MultiPlan Corporation,NYSE,LULD pause,2025-02-25,09:36:56
2025-02-25,09:30:23,QVCGB,"""QVC Group, Inc. Series B Common Stock""",Nasdaq,LULD pause,2025-02-25,09:35:23
2025-02-25,09:30:15,DEXC,Dimensional Emerging Markets ex China Core Equity ETF,NYSE Arca,LULD pause,2025-02-25,09:35:15
2025-02-25,06:55:00,LVTX,LAVA Therapeutics N.V. Ordinary Shares,Nasdaq,News pending,2025-02-25,07:30:00
2025-02-24,19:50:28,LODE,Comstock Inc.,NYSE American,Corporate Action,2025-02-25,09:00:00
2025-02-24,19:50:28,LODE,Comstock Inc.,NYSE American,Corporate Action,,
2025-02-24,19:50:00,SXTC,"""China SXT Pharmaceuticals, Inc. Ordinary Shares""",Nasdaq,News pending,2025-02-25,09:00:00
2025-02-24,19:50:00,SXTC,"""China SXT Pharmaceuticals, Inc. Ordinary Shares""",Nasdaq,News pending,,
2025-02-24,15:53:34,GLST,"""Global Star Acquisition, Inc. Class A Common Stock""",Nasdaq,LULD pause,2025-02-24,16:00:00
2025-02-24,15:30:42,STEC,Santech Holdings Limited American Depositary Shares,Nasdaq,LULD pause,2025-02-24,15:35:42
2025-02-24,15:30:07,RHLDV,Resolute Holdings Management Common Stock Ex-distribution When-Issued,Nasdaq,LULD pause,2025-02-24,15:40:08
2025-02-24,15:22:48,MSW,Ming Shing Group Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2025-02-24,15:27:48
2025-02-24,15:12:57,YYAI,Connexa Sports Technologies Inc. Common Stock,Nasdaq,LULD pause,2025-02-24,15:17:57
2025-02-24,14:54:29,YYAI,Connexa Sports Technologies Inc. Common Stock,Nasdaq,LULD pause,2025-02-24,14:59:29
2025-02-24,14:14:28,GLST,"""Global Star Acquisition, Inc. Class A Common Stock""",Nasdaq,LULD pause,2025-02-24,14:19:28
2025-02-24,14:10:39,QVCGB,"""QVC Group, Inc. Series B Common Stock""",Nasdaq,LULD pause,2025-02-24,14:15:39
2025-02-24,14:09:39,AEON,"""AEON Biopharma, Inc.""",NYSE American,Regulatory Concern,,
2025-02-24,14:09:39,AEON,"""AEON Biopharma, Inc.""",NYSE American,Regulatory Concern,See Subsequent Halt,See Subsequent Halt
2025-02-24,14:03:03,GV,Visionary Holdings Inc. Common Shares,Nasdaq,LULD pause,2025-02-24,14:08:03
2025-02-24,13:43:41,QVCGB,"""QVC Group, Inc. Series B Common Stock""",Nasdaq,LULD pause,2025-02-24,13:48:41
2025-02-24,13:37:43,QVCGB,"""QVC Group, Inc. Series B Common Stock""",Nasdaq,LULD pause,2025-02-24,13:42:43
2025-02-24,13:36:46,CMPOV,"""CompoSecure, Inc. Class A Common Stock Ex-distribution When-Issued""",Nasdaq,LULD pause,2025-02-24,13:41:46
2025-02-24,13:12:19,STEC,Santech Holdings Limited American Depositary Shares,Nasdaq,LULD pause,2025-02-24,13:17:19
2025-02-24,13:11:44,QVCGB,"""QVC Group, Inc. Series B Common Stock""",Nasdaq,LULD pause,2025-02-24,13:16:44
2025-02-24,13:05:08,QVCGB,"""QVC Group, Inc. Series B Common Stock""",Nasdaq,LULD pause,2025-02-24,13:10:08
2025-02-24,12:55:42,PTHL,Pheton Holdings Ltd Class A Ordinary Shares,Nasdaq,LULD pause,2025-02-24,13:05:42
2025-02-24,12:54:40,QVCGB,"""QVC Group, Inc. Series B Common Stock""",Nasdaq,LULD pause,2025-02-24,13:04:40
2025-02-24,12:49:46,STEC,Santech Holdings Limited American Depositary Shares,Nasdaq,LULD pause,2025-02-24,12:54:46
2025-02-24,12:45:00,PTHL,Pheton Holdings Ltd Class A Ordinary Shares,Nasdaq,LULD pause,2025-02-24,12:50:00
2025-02-24,12:42:14,QVCGB,"""QVC Group, Inc. Series B Common Stock""",Nasdaq,LULD pause,2025-02-24,12:54:00
2025-02-24,12:38:55,PTHL,Pheton Holdings Ltd Class A Ordinary Shares,Nasdaq,LULD pause,2025-02-24,12:43:55
2025-02-24,12:36:46,QVCGB,"""QVC Group, Inc. Series B Common Stock""",Nasdaq,LULD pause,2025-02-24,12:41:46
2025-02-24,12:18:12,STEC,Santech Holdings Limited American Depositary Shares,Nasdaq,LULD pause,2025-02-24,12:23:12
2025-02-24,12:13:27,PTHL,Pheton Holdings Ltd Class A Ordinary Shares,Nasdaq,LULD pause,2025-02-24,12:18:27
2025-02-24,12:11:04,STEC,Santech Holdings Limited American Depositary Shares,Nasdaq,LULD pause,2025-02-24,12:16:04
2025-02-24,12:10:24,QVCGB,"""QVC Group, Inc. Series B Common Stock""",Nasdaq,LULD pause,2025-02-24,12:36:16
2025-02-24,12:07:20,PTHL,Pheton Holdings Ltd Class A Ordinary Shares,Nasdaq,LULD pause,2025-02-24,12:12:20
2025-02-24,11:59:57,QVCGB,"""QVC Group, Inc. Series B Common Stock""",Nasdaq,LULD pause,2025-02-24,12:09:57
2025-02-24,11:54:34,QVCGB,"""QVC Group, Inc. Series B Common Stock""",Nasdaq,LULD pause,2025-02-24,11:59:34
2025-02-24,11:48:20,QVCGB,"""QVC Group, Inc. Series B Common Stock""",Nasdaq,LULD pause,2025-02-24,11:53:20
2025-02-24,11:42:23,WHLR,"""Wheeler Real Estate Investment Trust, Inc""",Nasdaq,LULD pause,2025-02-24,11:47:23
2025-02-24,11:40:59,RILY,"""B. RILEY FINANCIAL, INC.""",Nasdaq,LULD pause,2025-02-24,11:45:59
2025-02-24,11:37:47,STEC,Santech Holdings Limited American Depositary Shares,Nasdaq,LULD pause,2025-02-24,11:42:47
2025-02-24,11:32:32,NIXX,"""Nixxy, Inc. Common Stock""",Nasdaq,LULD pause,2025-02-24,11:42:32
2025-02-24,11:31:42,STEC,Santech Holdings Limited American Depositary Shares,Nasdaq,LULD pause,2025-02-24,11:36:42
2025-02-24,11:20:05,STEC,Santech Holdings Limited American Depositary Shares,Nasdaq,LULD pause,2025-02-24,11:30:05
2025-02-24,11:14:48,STEC,Santech Holdings Limited American Depositary Shares,Nasdaq,LULD pause,2025-02-24,11:19:48
2025-02-24,11:08:15,STEC,Santech Holdings Limited American Depositary Shares,Nasdaq,LULD pause,2025-02-24,11:13:15
2025-02-24,11:02:10,STEC,Santech Holdings Limited American Depositary Shares,Nasdaq,LULD pause,2025-02-24,11:07:10
2025-02-24,10:48:23,GDC,GD Culture Group Limited Common Stock,Nasdaq,LULD pause,2025-02-24,10:53:23
2025-02-24,10:42:14,STEC,Santech Holdings Limited American Depositary Shares,Nasdaq,LULD pause,2025-02-24,10:47:14
