Halt Date,Halt Time,Symbol,Name,Exchange,Reason,Resume Date,NYSE Resume Time
2024-12-05,10:59:55,OPP PRC,"""RiverNorth/DoubleLine Strategic Opportunity Fund, Inc. 6.00% Series C Term Preferred Stock (Liquidation Preference $10.00 per share)""",NYSE American,LULD pause,2024-12-05,11:04:55
2024-12-05,10:59:08,GLE,Global Engine Group Holding Limited Ordinary Shares,Nasdaq,LULD pause,2024-12-05,11:04:08
2024-12-05,10:46:56,LNKS,Linkers Industries Limited Class A Ordinary Shares,Nasdaq,LULD pause,2024-12-05,10:51:56
2024-12-05,10:26:27,ARQQ,Arqit Quantum Inc. Ordinary Shares,Nasdaq,LULD pause,2024-12-05,10:31:27
2024-12-05,10:12:33,FOXX,Foxx Development Holdings Inc. Common Stock,Nasdaq,LULD pause,2024-12-05,10:22:33
2024-12-05,10:10:59,NTRP,"""NextTrip, Inc. Common Stock""",Nasdaq,LULD pause,2024-12-05,10:20:59
2024-12-05,10:10:38,GLE,Global Engine Group Holding Limited Ordinary Shares,Nasdaq,LULD pause,2024-12-05,10:20:38
2024-12-05,10:06:17,FOXX,Foxx Development Holdings Inc. Common Stock,Nasdaq,LULD pause,2024-12-05,10:11:17
2024-12-05,09:52:11,DIT,AMCON Distributing Co.,NYSE American,LULD pause,2024-12-05,09:57:11
2024-12-05,09:50:13,NTRP,"""NextTrip, Inc. Common Stock""",Nasdaq,LULD pause,2024-12-05,09:55:13
2024-12-05,09:44:27,TARA,"""Protara Therapeutics, Inc. Common Stock""",Nasdaq,LULD pause,2024-12-05,09:54:27
2024-12-05,09:42:02,MIGI,Mawson Infrastructure Group Inc. Common Stock,Nasdaq,LULD pause,2024-12-05,09:47:02
2024-12-05,09:37:27,FOXX,Foxx Development Holdings Inc. Common Stock,Nasdaq,LULD pause,2024-12-05,09:47:27
2024-12-05,09:35:58,HUHU,HUHUTECH International Group Inc. Ordinary Shares,Nasdaq,LULD pause,2024-12-05,09:40:58
2024-12-05,09:34:28,BJDX,"""Bluejay Diagnostics, Inc. Common Stock""",Nasdaq,LULD pause,2024-12-05,09:39:28
2024-12-05,09:31:06,FOXX,Foxx Development Holdings Inc. Common Stock,Nasdaq,LULD pause,2024-12-05,09:36:06
2024-12-04,19:50:00,AGRI,AgriFORCE Growing Systems Ltd. Common Shares,Nasdaq,News pending,,
2024-12-04,19:50:00,AGRI,AgriFORCE Growing Systems Ltd. Common Shares,Nasdaq,News pending,2024-12-05,09:00:00
2024-12-04,15:58:13,HTLM,HomesToLife Ltd Ordinary Shares,Nasdaq,LULD pause,2024-12-04,16:00:10
2024-12-04,15:45:03,UPXI,"""Upexi, Inc. Common Stock""",Nasdaq,LULD pause,2024-12-04,16:00:00
2024-12-04,15:37:39,NA,Nano Labs Ltd Class A Ordinary Shares,Nasdaq,LULD pause,2024-12-04,15:42:39
2024-12-04,15:32:37,HCTI,"""Healthcare Triangle, Inc. Common Stock""",Nasdaq,LULD pause,2024-12-04,15:37:37
2024-12-04,15:31:57,NA,Nano Labs Ltd Class A Ordinary Shares,Nasdaq,LULD pause,2024-12-04,15:36:57
2024-12-04,14:59:21,BOCN,Blue Ocean Acquisition Corp Class A Ordinary Shares,Nasdaq,LULD pause,2024-12-04,15:04:21
2024-12-04,14:45:48,SGN,"""Signing Day Sports, Inc.""",NYSE American,LULD pause,2024-12-04,14:50:48
2024-12-04,13:15:21,NLSP,NLS Pharmaceutics Ltd. Ordinary Shares,Nasdaq,LULD pause,2024-12-04,13:20:21
2024-12-04,12:53:14,CYCN,"""Cyclerion Therapeutics, Inc. Common Stock""",Nasdaq,LULD pause,2024-12-04,13:03:14
2024-12-04,11:28:09,HTLM,HomesToLife Ltd Ordinary Shares,Nasdaq,LULD pause,2024-12-04,11:33:09
2024-12-04,11:19:33,HUHU,HUHUTECH International Group Inc. Ordinary Shares,Nasdaq,LULD pause,2024-12-04,11:24:33
2024-12-04,11:08:43,HUHU,HUHUTECH International Group Inc. Ordinary Shares,Nasdaq,LULD pause,2024-12-04,11:18:43
2024-12-04,10:56:56,HUHU,HUHUTECH International Group Inc. Ordinary Shares,Nasdaq,LULD pause,2024-12-04,11:06:57
2024-12-04,10:46:27,HUHU,HUHUTECH International Group Inc. Ordinary Shares,Nasdaq,LULD pause,2024-12-04,10:56:27
2024-12-04,10:45:59,BOCNU,Blue Ocean Acquisition Corp Unit,Nasdaq,LULD pause,2024-12-04,10:50:59
2024-12-04,10:44:58,PW,Power REIT,NYSE American,LULD pause,2024-12-04,10:49:58
2024-12-04,10:39:57,HUHU,HUHUTECH International Group Inc. Ordinary Shares,Nasdaq,LULD pause,2024-12-04,10:44:57
2024-12-04,10:28:09,YIBO,Planet Image International Limited Class A Ordinary Shares,Nasdaq,LULD pause,2024-12-04,10:33:09
2024-12-04,10:19:33,HUHU,HUHUTECH International Group Inc. Ordinary Shares,Nasdaq,LULD pause,2024-12-04,10:39:34
2024-12-04,10:08:23,HUHU,HUHUTECH International Group Inc. Ordinary Shares,Nasdaq,LULD pause,2024-12-04,10:18:23
2024-12-04,10:01:42,ARBKL,Argo Blockchain plc 8.75% Senior Notes due 2026,Nasdaq,LULD pause,2024-12-04,10:06:42
2024-12-04,10:01:20,IMCC,IM Cannabis Corp. Common Shares,Nasdaq,LULD pause,2024-12-04,10:06:20
2024-12-04,09:38:49,CYCN,"""Cyclerion Therapeutics, Inc. Common Stock""",Nasdaq,LULD pause,2024-12-04,09:43:49
2024-12-04,09:37:29,NOTV,"""Inotiv, Inc. Common Stock""",Nasdaq,LULD pause,2024-12-04,09:42:29
2024-12-04,09:36:54,SRM,"""SRM Entertainment, Inc. Common Stock""",Nasdaq,LULD pause,2024-12-04,09:41:54
2024-12-04,09:35:17,AGFY,Agrify Corporation Common Stock,Nasdaq,LULD pause,2024-12-04,09:40:17
2024-12-04,09:32:37,XCUR,"""Exicure, Inc. Common Stock""",Nasdaq,LULD pause,2024-12-04,09:37:37
2024-12-04,09:31:25,SLND,"""Southland Holdings, Inc.""",NYSE American,LULD pause,2024-12-04,09:36:25
2024-12-04,09:30:59,SRM,"""SRM Entertainment, Inc. Common Stock""",Nasdaq,LULD pause,2024-12-04,09:35:59
2024-12-04,07:25:00,RLMD,"""Relmada Therapeutics, Inc. Common Stock""",Nasdaq,News pending,2024-12-04,08:00:00
2024-12-03,19:50:00,RNAZ,"""TransCode Therapeutics, Inc. Common Stock""",Nasdaq,News pending,,
2024-12-03,19:50:00,RNAZ,"""TransCode Therapeutics, Inc. Common Stock""",Nasdaq,News pending,2024-12-04,09:00:00
2024-12-03,19:50:00,APVO,Aptevo Therapeutics Inc,Nasdaq,News pending,2024-12-04,09:00:00
2024-12-03,19:50:00,APVO,Aptevo Therapeutics Inc,Nasdaq,News pending,,
2024-12-03,19:50:00,PMD,Psychemedics Corporation,Nasdaq,News pending,,
2024-12-03,19:50:00,PMD,Psychemedics Corporation,Nasdaq,News pending,2024-12-04,09:00:00
2024-12-03,16:47:02,ATIP,"""ATI Physical Therapy, Inc.""",NYSE,News Released,,
2024-12-03,16:09:48,ATIP,"""ATI Physical Therapy, Inc.""",NYSE,News pending,See Subsequent Halt,See Subsequent Halt
2024-12-03,15:47:52,ORIS,Oriental Rise Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-12-03,16:00:00
2024-12-03,15:37:30,ORIS,Oriental Rise Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-12-03,15:47:31
2024-12-03,15:27:14,ORIS,Oriental Rise Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-12-03,15:37:14
2024-12-03,15:25:23,MSW,Ming Shing Group Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-12-03,15:30:23
2024-12-03,14:23:22,ZJK,"""ZJK Industrial Co., Ltd. Ordinary Shares""",Nasdaq,LULD pause,2024-12-03,14:28:22
2024-12-03,13:11:52,PSQH,"""PSQ Holdings, Inc.""",NYSE,News pending,2024-12-03,13:37:18
2024-12-03,13:11:52,PSQH WS,"""PSQ Holdings, Inc. Warrants, each exercisable for one share of Class A common stock at an exercise price of $11.50 per share""",NYSE,News pending,2024-12-03,13:38:53
2024-12-03,12:58:11,JUNS,"""Jupiter Neurosciences, Inc. Common Stock""",Nasdaq,LULD pause,2024-12-03,13:03:11
2024-12-03,12:39:55,JUNS,"""Jupiter Neurosciences, Inc. Common Stock""",Nasdaq,LULD pause,2024-12-03,12:44:55
2024-12-03,12:28:32,JUNS,"""Jupiter Neurosciences, Inc. Common Stock""",Nasdaq,LULD pause,2024-12-03,12:33:32
2024-12-03,12:21:52,JUNS,"""Jupiter Neurosciences, Inc. Common Stock""",Nasdaq,LULD pause,2024-12-03,12:26:52
2024-12-03,12:11:13,JUNS,"""Jupiter Neurosciences, Inc. Common Stock""",Nasdaq,LULD pause,2024-12-03,12:16:13
2024-12-03,12:04:43,JUNS,"""Jupiter Neurosciences, Inc. Common Stock""",Nasdaq,LULD pause,2024-12-03,12:09:43
2024-12-03,11:59:24,JUNS,"""Jupiter Neurosciences, Inc. Common Stock""",Nasdaq,LULD pause,2024-12-03,12:04:24
2024-12-03,11:53:36,JUNS,"""Jupiter Neurosciences, Inc. Common Stock""",Nasdaq,LULD pause,2024-12-03,11:58:36
2024-12-03,11:43:09,JUNS,"""Jupiter Neurosciences, Inc. Common Stock""",Nasdaq,LULD pause,2024-12-03,11:53:10
2024-12-03,11:32:22,JUNS,"""Jupiter Neurosciences, Inc. Common Stock""",Nasdaq,LULD pause,2024-12-03,11:42:47
2024-12-03,11:26:11,JUNS,"""Jupiter Neurosciences, Inc. Common Stock""",Nasdaq,LULD pause,2024-12-03,11:31:11
2024-12-03,11:18:16,ZJK,"""ZJK Industrial Co., Ltd. Ordinary Shares""",Nasdaq,LULD pause,2024-12-03,11:23:16
2024-12-03,10:58:28,ZJK,"""ZJK Industrial Co., Ltd. Ordinary Shares""",Nasdaq,LULD pause,2024-12-03,11:03:28
2024-12-03,10:52:13,ZJK,"""ZJK Industrial Co., Ltd. Ordinary Shares""",Nasdaq,LULD pause,2024-12-03,10:57:13
2024-12-03,10:46:31,ZJK,"""ZJK Industrial Co., Ltd. Ordinary Shares""",Nasdaq,LULD pause,2024-12-03,10:51:31
2024-12-03,10:38:48,ZJK,"""ZJK Industrial Co., Ltd. Ordinary Shares""",Nasdaq,LULD pause,2024-12-03,10:43:48
2024-12-03,10:27:57,JYD,Jayud Global Logistics Limited Class A Ordinary Shares,Nasdaq,LULD pause,2024-12-03,10:32:57
2024-12-03,10:25:44,PTVE,Pactiv Evergreen Inc. Common stock,Nasdaq,LULD pause,2024-12-03,10:35:44
2024-12-03,10:22:08,JYD,Jayud Global Logistics Limited Class A Ordinary Shares,Nasdaq,LULD pause,2024-12-03,10:27:08
2024-12-03,10:19:21,ZJK,"""ZJK Industrial Co., Ltd. Ordinary Shares""",Nasdaq,LULD pause,2024-12-03,10:24:21
2024-12-03,10:13:18,ZJK,"""ZJK Industrial Co., Ltd. Ordinary Shares""",Nasdaq,LULD pause,2024-12-03,10:18:18
2024-12-03,10:06:37,ZJK,"""ZJK Industrial Co., Ltd. Ordinary Shares""",Nasdaq,LULD pause,2024-12-03,10:11:37
2024-12-03,09:55:42,ZJK,"""ZJK Industrial Co., Ltd. Ordinary Shares""",Nasdaq,LULD pause,2024-12-03,10:05:42
2024-12-03,09:52:30,NTRP,"""NextTrip, Inc. Common Stock""",Nasdaq,LULD pause,2024-12-03,09:57:30
2024-12-03,09:50:12,ZJK,"""ZJK Industrial Co., Ltd. Ordinary Shares""",Nasdaq,LULD pause,2024-12-03,09:55:12
2024-12-03,09:43:03,CANG,"""Cango Inc. American Depositary Shares,  each representing two (2) Class A Ordinary Shares""",NYSE,LULD pause,2024-12-03,09:48:05
2024-12-03,09:41:14,ZJK,"""ZJK Industrial Co., Ltd. Ordinary Shares""",Nasdaq,LULD pause,2024-12-03,09:46:14
2024-12-03,09:39:43,XCUR,"""Exicure, Inc. Common Stock""",Nasdaq,LULD pause,2024-12-03,09:44:43
2024-12-03,09:37:01,CANG,"""Cango Inc. American Depositary Shares,  each representing two (2) Class A Ordinary Shares""",NYSE,LULD pause,2024-12-03,09:42:24
2024-12-03,09:35:11,ZENA,"""ZenaTech, Inc. Common Stock""",Nasdaq,LULD pause,2024-12-03,09:40:11
2024-12-03,09:33:38,UAVS,"""AgEagle Aerial Systems, Inc.""",NYSE American,LULD pause,2024-12-03,09:38:38
2024-12-03,09:33:26,SNTI,"""Senti Biosciences, Inc. Common Stock""",Nasdaq,LULD pause,2024-12-03,09:38:26
2024-12-03,09:31:22,CANG,"""Cango Inc. American Depositary Shares,  each representing two (2) Class A Ordinary Shares""",NYSE,LULD pause,2024-12-03,09:36:34
2024-12-03,09:30:28,ZJK,"""ZJK Industrial Co., Ltd. Ordinary Shares""",Nasdaq,LULD pause,2024-12-03,09:40:28
2024-12-03,08:29:19,VZIO,VIZIO Holding Corp.,NYSE,Merger Effective,,
2024-12-02,19:50:00,MYNZ,Mainz Biomed N.V. Ordinary Shares,Nasdaq,News pending,2024-12-03,09:00:00
2024-12-02,19:50:00,MYNZ,Mainz Biomed N.V. Ordinary Shares,Nasdaq,News pending,,
2024-12-02,15:52:45,LPA,Logistic Properties of the Americas,NYSE American,LULD pause,2024-12-02,16:00:00
2024-12-02,15:42:46,LPA,Logistic Properties of the Americas,NYSE American,LULD pause,2024-12-02,15:47:46
2024-12-02,15:32:57,LPA,Logistic Properties of the Americas,NYSE American,LULD pause,2024-12-02,15:37:57
2024-12-02,14:42:49,MCN,Madison Covered Call & Equity Strategy Fund,NYSE,News pending,2024-12-02,16:25:48
2024-12-02,12:04:39,PPBT,Purple Biotech Ltd. American Depositary Shares,Nasdaq,LULD pause,2024-12-02,12:09:39
2024-12-02,11:44:55,QNRX,"""Quoin Pharmaceuticals, Ltd. American Depositary Shares""",Nasdaq,LULD pause,2024-12-02,11:54:55
2024-12-02,11:44:22,BGLC,BioNexus Gene Lab Corp Common stock,Nasdaq,LULD pause,2024-12-02,11:49:22
2024-12-02,11:36:56,JCSE,JE Cleantech Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-12-02,11:41:56
2024-12-02,11:36:38,PPBT,Purple Biotech Ltd. American Depositary Shares,Nasdaq,LULD pause,2024-12-02,11:41:38
2024-12-02,11:33:58,QNRX,"""Quoin Pharmaceuticals, Ltd. American Depositary Shares""",Nasdaq,LULD pause,2024-12-02,11:38:58
2024-12-02,11:28:26,PPBT,Purple Biotech Ltd. American Depositary Shares,Nasdaq,LULD pause,2024-12-02,11:33:26
2024-12-02,11:20:21,QNRX,"""Quoin Pharmaceuticals, Ltd. American Depositary Shares""",Nasdaq,LULD pause,2024-12-02,11:25:21
2024-12-02,11:18:10,PPBT,Purple Biotech Ltd. American Depositary Shares,Nasdaq,LULD pause,2024-12-02,11:23:10
2024-12-02,11:11:37,PPBT,Purple Biotech Ltd. American Depositary Shares,Nasdaq,LULD pause,2024-12-02,11:16:37
2024-12-02,11:07:56,LIPO,Lipella Pharmaceuticals Inc. Common Stock,Nasdaq,LULD pause,2024-12-02,11:12:56
2024-12-02,10:58:01,PPBT,Purple Biotech Ltd. American Depositary Shares,Nasdaq,LULD pause,2024-12-02,11:08:02
2024-12-02,10:52:45,PPBT,Purple Biotech Ltd. American Depositary Shares,Nasdaq,LULD pause,2024-12-02,10:57:45
2024-12-02,10:52:22,LEV,The Lion Electric Company,NYSE,LULD pause,2024-12-02,10:57:49
2024-12-02,10:42:18,PPBT,Purple Biotech Ltd. American Depositary Shares,Nasdaq,LULD pause,2024-12-02,10:52:19
2024-12-02,10:36:17,IFBD,"""Infobird Co., Ltd Ordinary Shares""",Nasdaq,LULD pause,2024-12-02,10:41:17
2024-12-02,10:31:08,PPBT,Purple Biotech Ltd. American Depositary Shares,Nasdaq,LULD pause,2024-12-02,10:41:08
2024-12-02,10:20:08,PPBT,Purple Biotech Ltd. American Depositary Shares,Nasdaq,LULD pause,2024-12-02,10:30:08
2024-12-02,10:14:51,PPBT,Purple Biotech Ltd. American Depositary Shares,Nasdaq,LULD pause,2024-12-02,10:19:51
2024-12-02,10:13:50,UMAC,"""Unusual Machines, Inc.""",NYSE American,LULD pause,2024-12-02,10:18:50
2024-12-02,10:02:07,SNTI,"""Senti Biosciences, Inc. Common Stock""",Nasdaq,LULD pause,2024-12-02,10:07:07
2024-12-02,09:52:12,ARQQ,Arqit Quantum Inc. Ordinary Shares,Nasdaq,LULD pause,2024-12-02,09:57:12
2024-12-02,09:45:00,ARQQ,Arqit Quantum Inc. Ordinary Shares,Nasdaq,LULD pause,2024-12-02,09:50:00
2024-12-02,09:42:25,IFBD,"""Infobird Co., Ltd Ordinary Shares""",Nasdaq,LULD pause,2024-12-02,09:52:26
2024-12-02,09:41:33,UPXI,"""Upexi, Inc. Common Stock""",Nasdaq,LULD pause,2024-12-02,09:46:33
2024-12-02,09:40:43,UMAC,"""Unusual Machines, Inc.""",NYSE American,LULD pause,2024-12-02,09:45:43
2024-12-02,09:37:51,ARQQ,Arqit Quantum Inc. Ordinary Shares,Nasdaq,LULD pause,2024-12-02,09:42:51
2024-12-02,09:37:13,SDOT,Sadot Group Inc. Common Stock,Nasdaq,LULD pause,2024-12-02,09:50:37
2024-12-02,09:36:39,IMCC,IM Cannabis Corp. Common Shares,Nasdaq,LULD pause,2024-12-02,09:41:39
2024-12-02,09:34:35,PCTTU,"""PureCycle Technologies, Inc. Unit""",Nasdaq,LULD pause,2024-12-02,09:39:35
2024-12-02,09:32:33,ICLK,iClick Interactive Asia Group Limited,Nasdaq,LULD pause,2024-12-02,09:37:33
2024-12-02,09:32:24,VCIG,VCI Global Limited Ordinary Share,Nasdaq,LULD pause,2024-12-02,09:37:24
2024-12-02,09:30:17,BHST,BioHarvest Sciences Inc. Common Stock,Nasdaq,LULD pause,2024-12-02,09:35:17
2024-12-02,09:30:16,NCSM,"""NCS Multistage Holdings, Inc.""",Nasdaq,LULD pause,2024-12-02,09:40:16
